0,2,0,-2,-1,0,0,-2,-1,-6,2,0,0,-2,0,-1,1,0,0,5.03,0.44,2.26,1394.1689999999987
0,2,0,-2,-1,0,0,-2,-1,-6,2,0,0,-2,0,-1,1,0,0,5.03,0.44,2.26,1395.5119999999988
0,2,0,-2,-1,0,0,-2,-1,-5,2,0,0,-2,0,-1,1,0,0,5.03,0.44,2.26,1396.8549999999989
0,2,0,-2,-1,0,0,-2,-1,-6,2,0,0,-2,0,-1,1,0,0,5.03,0.44,2.26,1398.197999999999
0,2,0,-2,-1,0,0,-2,-1,-6,2,0,0,-2,0,-1,0,0,0,5.03,0.44,2.26,1399.540999999999
0,2,0,-2,-1,0,0,-2,-1,-6,2,0,0,-2,0,-1,0,0,0,5.03,0.44,2.26,1400.883999999999
0,2,0,-2,-2,0,0,-2,-1,-6,1,0,0,-2,0,-1,0,0,0,5.03,0.44,2.26,1402.2269999999992
0,2,0,-2,-2,0,0,-2,-1,-7,1,0,0,-2,0,-1,1,0,0,5.03,0.44,2.26,1403.5699999999993
0,2,0,-2,-2,0,0,-2,-1,-7,2,0,0,-2,0,-1,1,0,0,5.03,0.44,2.26,1404.9129999999993
0,2,0,-2,-2,0,0,-2,-1,-7,3,0,0,-2,0,-1,1,0,0,5.03,0.44,2.26,1406.2559999999994
0,2,0,-3,-1,0,0,-2,-1,-7,4,0,0,-2,0,-1,1,0,0,5.03,0.44,2.26,1407.5989999999995
0,2,0,-3,-1,0,0,-2,-1,-7,4,0,0,-2,0,-1,1,0,0,5.03,0.46,2.34,1408.9909999999995
0,2,0,-3,-1,0,0,-2,-1,-6,5,0,0,-2,0,-1,1,0,0,5.03,0.46,2.34,1410.3829999999996
0,2,0,-3,-1,0,0,-2,-1,-5,5,0,0,-2,0,-1,1,0,0,5.03,0.46,2.34,1411.7749999999996
0,2,0,-3,-1,0,0,-2,-1,-5,5,0,0,-2,0,-1,2,0,0,5.03,0.46,2.34,1413.1669999999997
0,2,0,-3,-1,0,0,-2,-1,-5,5,0,0,-2,0,-1,2,0,0,5.03,0.46,2.34,1414.5589999999997
0,2,0,-3,-1,0,0,-2,-1,-5,5,0,0,-2,0,-2,3,0,0,5.03,0.46,2.34,1415.9509999999998
0,2,0,-3,-2,0,0,-2,-1,-6,5,0,0,-2,0,-1,3,0,0,5.03,0.46,2.34,1417.3429999999998
0,2,0,-3,-2,0,0,-2,0,-6,5,0,-1,-2,0,-1,2,0,0,5.03,0.46,2.34,1418.735
0,2,0,-3,-2,0,0,-2,0,-7,5,0,-1,-2,0,-1,2,0,0,5.03,0.46,2.34,1420.127
0,2,0,-3,-1,0,0,-2,-1,-7,4,0,-1,-2,0,-2,0,0,0,5.03,0.46,2.34,1421.519
0,2,0,-3,-1,0,0,-2,-1,-6,3,0,-1,-2,0,-2,0,0,0,5.03,0.46,2.34,1422.911
0,2,0,-3,-1,0,0,-2,0,-6,2,0,0,-2,0,-1,0,0,0,5.03,0.46,2.34,1424.303
0,2,0,-3,-1,0,0,-2,0,-6,2,0,0,-2,0,-1,0,0,0,5.03,0.46,2.34,1425.6950000000002
0,2,0,-3,0,0,0,-2,0,-6,1,0,0,-2,0,-2,0,0,0,5.03,0.46,2.34,1427.0870000000002
0,2,0,-3,0,0,0,-2,-1,-6,1,0,0,-2,0,-2,0,0,0,5.03,0.46,2.34,1428.4790000000003
0,2,0,-3,-1,0,0,-2,-1,-6,1,0,0,-2,0,-2,0,0,0,5.03,0.46,2.34,1429.8710000000003
0,2,0,-2,0,0,0,-2,-1,-6,1,0,0,-2,0,-3,0,0,0,5.03,0.46,2.34,1431.2630000000004
0,2,0,-3,0,0,0,-2,-1,-6,2,0,0,-2,0,-2,0,0,0,5.03,0.46,2.34,1432.6550000000004
0,2,0,-3,0,0,0,-2,-1,-6,2,0,0,-2,0,-2,0,0,0,5.03,0.46,2.34,1434.0470000000005
0,2,0,-3,0,0,0,-2,-1,-6,3,0,0,-2,0,-1,0,0,0,5.03,0.46,2.34,1435.4390000000005
0,2,0,-3,0,0,0,-2,-1,-5,3,0,0,-2,0,-2,1,0,0,5.03,0.46,2.34,1436.8310000000006
0,2,0,-3,0,0,0,-2,0,-5,3,0,0,-2,0,-2,0,0,0,5.03,0.45,2.28,1438.1860000000006
0,2,0,-3,0,0,0,-2,-1,-5,3,0,0,-2,0,-2,0,0,0,5.03,0.45,2.28,1439.5410000000006
0,2,0,-3,0,0,0,-2,-1,-5,3,0,0,-2,0,-2,0,0,0,5.03,0.45,2.28,1440.8960000000006
0,2,0,-3,0,0,0,-2,0,-5,3,0,0,-2,0,-1,0,0,0,5.03,0.45,2.28,1442.2510000000007
0,2,0,-4,0,0,0,-2,-1,-6,2,0,0,-2,0,-1,0,0,0,5.03,0.45,2.28,1443.6060000000007
0,2,0,-4,0,0,0,-2,-1,-6,0,0,0,-2,0,-2,-2,0,0,5.03,0.45,2.28,1444.9610000000007
0,2,0,-4,0,0,0,-2,-1,-6,0,0,0,-2,0,-2,-2,0,0,5.03,0.45,2.28,1446.3160000000007
0,2,0,-5,0,0,0,-2,-1,-6,-1,0,0,-2,0,-2,-1,0,0,5.03,0.45,2.28,1447.6710000000007
0,2,0,-4,1,0,0,-2,0,-5,6,0,0,-2,0,-3,-4,0,0,5.03,0.45,2.3,64.46199999999997
0,2,0,-4,1,0,0,-2,0,-5,6,0,0,-2,0,-3,-3,0,0,5.03,0.45,2.3,65.81699999999998
0,2,0,-3,0,0,0,-2,0,-6,5,0,0,-2,0,-2,-2,0,0,5.03,0.45,2.3,67.17199999999998
0,2,0,-3,0,0,0,-2,0,-7,3,0,0,-2,0,-2,-1,0,0,5.03,0.45,2.3,68.52699999999999
0,2,0,-4,0,0,0,-2,0,-7,2,0,-1,-2,0,-2,0,0,0,5.03,0.45,2.3,69.88199999999999
0,2,0,-4,0,0,0,-2,0,-7,1,0,-1,-2,0,-2,0,0,0,5.03,0.45,2.3,71.237
0,2,0,-4,0,0,0,-2,-1,-7,1,0,0,-2,0,-2,0,0,0,5.03,0.45,2.3,72.592
0,2,0,-3,-1,0,0,-2,0,-6,1,0,0,-2,0,-3,-1,0,0,5.03,0.45,2.3,73.947
0,2,0,-3,-1,0,0,-2,0,-6,1,0,0,-2,0,-3,-2,0,0,5.03,0.45,2.3,75.302
0,2,0,-3,-2,0,0,-2,0,-7,0,0,0,-2,0,-3,-2,0,0,5.03,0.45,2.3,76.65700000000001
0,2,0,-3,-2,0,0,-2,0,-7,0,0,0,-2,0,-3,-3,0,0,5.03,0.45,2.3,78.01200000000001
0,2,0,-3,-2,0,0,-2,0,-7,-1,0,0,-2,0,-2,-2,0,0,5.04,0.48,2.45,79.45500000000001
0,2,0,-3,-2,0,0,-2,0,-7,-1,0,0,-2,0,-2,0,0,0,5.04,0.48,2.45,80.89800000000001
0,2,0,-3,-2,0,0,-2,0,-7,-1,0,0,-2,0,-2,0,0,0,5.04,0.48,2.45,82.34100000000001
0,2,0,-3,-2,0,0,-2,0,-6,0,0,0,-2,0,-2,1,0,0,5.04,0.48,2.45,83.784
0,2,0,-3,-2,0,0,-2,0,-6,1,0,0,-2,0,-2,2,0,0,5.04,0.48,2.45,85.227
0,2,0,-3,-2,0,0,-2,0,-6,2,0,0,-2,0,-2,2,0,0,5.04,0.48,2.45,86.67
0,2,0,-2,-1,0,0,-2,0,-6,2,0,-1,-2,0,-1,1,0,0,5.04,0.48,2.45,88.113
0,2,0,-2,-1,0,0,-2,0,-5,4,0,-1,-2,0,-1,0,0,0,5.04,0.48,2.45,89.556
0,2,0,-2,-1,0,0,-2,0,-6,5,0,0,-2,0,-1,0,0,0,5.04,0.48,2.45,90.999
0,2,0,-2,-1,0,0,-2,0,-6,6,0,-1,-2,0,-1,1,0,0,5.04,0.48,2.45,92.442
0,2,0,-2,-2,0,0,-2,0,-6,6,0,-1,-2,0,-1,1,0,0,5.04,0.48,2.45,93.88499999999999
0,2,0,-2,-2,0,0,-2,0,-5,6,0,0,-2,0,-1,2,0,0,5.04,0.48,2.45,95.32799999999999
0,2,0,-2,-2,0,0,-2,0,-5,6,0,0,-2,0,-1,3,0,0,5.04,0.48,2.45,96.77099999999999
0,2,0,-2,-2,0,0,-2,0,-6,6,0,0,-2,0,-1,3,0,0,5.04,0.48,2.45,98.21399999999998
0,2,0,-2,-3,0,0,-2,0,-6,6,0,-1,-2,0,-2,3,0,0,5.04,0.48,2.45,99.65699999999998
0,2,0,-2,-3,0,0,-2,-1,-7,5,0,0,-2,0,-1,2,0,0,5.04,0.48,2.45,101.09999999999998
0,2,0,-2,-3,0,0,-2,0,-7,5,0,-1,-2,0,-1,2,0,0,5.04,0.48,2.45,102.54299999999998
0,2,0,-2,-3,0,0,-2,0,-7,5,0,0,-2,0,-1,2,0,0,5.04,0.48,2.45,103.98599999999998
0,2,0,-2,-3,0,0,-2,0,-6,5,0,-1,-2,0,-1,1,0,0,5.04,0.48,2.45,105.42899999999997
0,2,0,-2,-3,0,0,-2,0,-6,5,0,-1,-2,0,-1,0,0,0,5.04,0.48,2.45,106.87199999999997
0,2,0,-3,-2,0,0,-2,0,-6,5,0,0,-2,0,-1,-1,0,0,5.04,0.48,2.45,108.31499999999997
0,2,0,-3,-2,0,0,-2,0,-7,5,0,0,-2,0,-1,-1,0,0,5.04,0.46,2.36,109.70699999999997
0,2,0,-3,-1,0,0,-2,0,-8,4,0,0,-2,0,-2,-1,0,0,5.04,0.46,2.36,111.09899999999996
0,2,0,-3,-1,0,0,-2,0,-7,3,0,0,-2,0,-1,0,0,0,5.04,0.46,2.36,112.49099999999996
0,2,0,-3,-1,0,0,-2,0,-7,3,0,0,-2,0,-1,0,0,0,5.04,0.46,2.36,113.88299999999995
0,2,0,-3,0,0,0,-2,0,-6,3,0,0,-2,0,-1,0,0,0,5.04,0.46,2.36,115.27499999999995
0,2,0,-3,0,0,0,-2,0,-6,3,0,-1,-2,0,-1,0,0,0,5.04,0.46,2.36,116.66699999999994
0,2,0,-3,0,0,0,-2,0,-6,4,0,-1,-2,0,-2,0,0,0,5.04,0.46,2.36,118.05899999999994
0,2,0,-3,0,0,0,-2,0,-6,4,0,-1,-2,0,-2,-1,0,0,5.04,0.46,2.36,119.45099999999994
0,2,0,-3,0,0,0,-2,0,-6,5,0,-1,-2,0,-3,-1,0,0,5.04,0.46,2.36,120.84299999999993
0,2,0,-3,0,0,0,-2,0,-7,4,0,-1,-2,0,-2,-2,0,0,5.04,0.46,2.36,122.23499999999993
0,2,0,-3,0,0,0,-2,0,-7,3,0,-1,-2,0,-2,-2,0,0,5.04,0.46,2.36,123.62699999999992
0,2,0,-3,0,0,0,-2,-1,-6,3,0,-1,-2,0,-3,-3,0,0,5.04,0.46,2.36,125.01899999999992
0,2,0,-3,0,0,0,-2,-1,-6,2,0,-1,-2,0,-2,-3,0,0,5.04,0.46,2.36,126.41099999999992
0,2,0,-3,0,0,0,-2,0,-6,2,0,-1,-2,0,-2,-4,0,0,5.04,0.46,2.36,127.80299999999991
0,2,0,-4,0,0,0,-2,0,-6,3,0,-1,-2,0,-3,-4,0,0,5.04,0.46,2.36,129.1949999999999
0,2,0,-4,0,0,0,-2,0,-7,3,0,0,-2,0,-3,-4,0,0,5.04,0.46,2.36,130.5869999999999
0,2,0,-4,0,0,0,-2,0,-7,3,0,0,-2,0,-3,-4,0,0,5.04,0.46,2.36,131.9789999999999
0,2,0,-4,0,0,0,-2,0,-7,2,0,0,-2,0,-3,-4,0,0,5.04,0.46,2.36,133.3709999999999
0,2,0,-4,1,0,0,-2,0,-7,1,0,0,-2,0,-3,-4,0,0,5.04,0.46,2.36,134.7629999999999
0,2,0,-4,1,0,0,-2,0,-6,1,0,0,-2,0,-3,-4,0,0,5.04,0.46,2.36,136.1549999999999
0,2,0,-4,1,0,0,-2,-1,-6,0,0,0,-2,0,-3,-4,0,0,5.04,0.46,2.36,137.54699999999988
0,2,0,-4,1,0,0,-2,0,-6,0,0,0,-2,0,-3,-4,0,0,5.03,0.46,2.32,138.9129999999999
0,2,0,-4,1,0,0,-2,0,-6,0,0,-1,-2,0,-2,-4,0,0,5.03,0.46,2.32,140.2789999999999
0,2,0,-4,1,0,0,-2,0,-7,1,0,-1,-2,0,-2,-5,0,0,5.03,0.46,2.32,141.64499999999992
0,2,0,-5,1,0,0,-2,0,-7,1,0,-1,-2,0,-3,-6,0,0,5.03,0.46,2.32,143.01099999999994
0,2,0,-5,1,0,0,-2,0,-7,2,0,-1,-2,0,-4,-8,0,0,5.03,0.46,2.32,144.37699999999995
0,2,0,-4,0,0,0,-2,0,-7,1,0,0,-2,0,-4,-9,0,0,5.03,0.46,2.32,145.74299999999997
0,2,0,-4,1,0,0,-2,0,-7,0,0,0,-2,0,-4,-8,0,0,5.03,0.46,2.32,147.10899999999998
0,2,0,-4,0,0,0,-2,0,-7,0,0,0,-2,0,-3,-6,0,0,5.03,0.46,2.32,148.475
0,2,0,-4,0,0,0,-2,0,-6,1,0,0,-2,0,-2,-4,0,0,5.03,0.46,2.32,149.841
0,2,0,-4,0,0,0,-2,0,-7,2,0,0,-2,0,-2,-2,0,0,5.03,0.46,2.32,151.20700000000002
0,2,0,-4,0,0,0,-2,0,-7,2,0,0,-2,0,-2,-1,0,0,5.03,0.46,2.32,152.57300000000004
0,2,0,-4,0,0,0,-2,0,-7,3,0,0,-2,0,-2,0,0,0,5.03,0.46,2.32,153.93900000000005
0,2,0,-4,0,0,0,-2,0,-7,3,0,0,-2,0,-1,1,0,0,5.03,0.46,2.32,155.30500000000006
0,2,0,-4,0,0,0,-2,0,-7,2,0,0,-2,0,-2,2,0,0,5.03,0.46,2.32,156.67100000000008
0,2,0,-4,0,0,0,-2,0,-7,2,0,-1,-2,0,-2,2,0,0,5.03,0.46,2.32,158.0370000000001
0,2,0,-4,0,0,0,-2,-1,-7,2,0,-1,-2,0,-2,2,0,0,5.03,0.46,2.32,159.4030000000001
0,2,0,-4,0,0,0,-2,0,-6,2,0,-1,-2,0,-3,1,0,0,5.03,0.46,2.32,160.76900000000012
0,2,0,-4,0,0,0,-2,0,-5,2,0,-1,-2,0,-2,0,0,0,5.03,0.46,2.32,162.13500000000013
0,2,0,-4,0,0,0,-2,0,-5,2,0,-1,-2,0,-2,0,0,0,5.03,0.46,2.32,163.50100000000015
0,2,0,-4,0,0,0,-2,0,-5,2,0,-1,-2,0,-2,0,0,0,5.03,0.46,2.32,164.86700000000016
0,2,0,-4,0,0,0,-2,0,-6,2,0,-1,-2,0,-2,0,0,0,5.03,0.46,2.32,166.23300000000017
0,2,0,-3,0,0,0,-2,0,-6,1,0,0,-2,0,-2,-1,0,0,5.04,0.47,2.37,167.63000000000017
0,2,0,-3,0,0,0,-2,0,-6,1,0,0,-2,0,-1,-1,0,0,5.04,0.47,2.37,169.02700000000016
0,2,0,-3,0,0,0,-2,0,-6,0,0,0,-2,0,-1,-1,0,0,5.04,0.47,2.37,170.42400000000015
0,2,0,-3,0,0,0,-2,0,-6,0,0,-1,-2,0,-1,0,0,0,5.04,0.47,2.37,171.82100000000014
0,2,0,-3,0,0,0,-2,0,-6,1,0,0,-2,0,-1,0,0,0,5.04,0.47,2.37,173.21800000000013
0,2,0,-3,0,0,0,-2,0,-7,1,0,-1,-2,0,-2,1,0,0,5.04,0.47,2.37,174.61500000000012
0,2,0,-3,0,0,0,-2,0,-7,2,0,0,-2,0,-2,1,0,0,5.04,0.47,2.37,176.0120000000001
0,2,0,-3,0,0,0,-2,0,-6,2,0,0,-2,0,-2,1,0,0,5.04,0.47,2.37,177.4090000000001
0,2,0,-3,0,0,0,-2,-1,-5,3,0,-1,-2,0,-2,0,0,0,5.04,0.47,2.37,178.8060000000001
0,2,0,-3,0,0,0,-2,0,-5,3,0,-1,-2,0,-2,0,0,0,5.04,0.47,2.37,180.2030000000001
0,2,0,-3,0,0,0,-2,0,-5,3,0,-1,-2,0,-2,0,0,0,5.04,0.47,2.37,181.60000000000008
0,2,0,-3,0,0,0,-2,0,-5,3,0,0,-2,0,-2,-1,0,0,5.04,0.47,2.37,182.99700000000007
0,2,0,-3,0,0,0,-2,0,-6,2,0,0,-2,0,-2,-2,0,0,5.04,0.47,2.37,184.39400000000006
0,2,0,-4,0,0,0,-2,0,-6,2,0,0,-2,0,-2,-2,0,0,5.04,0.47,2.37,185.79100000000005
0,2,0,-3,0,0,0,-2,0,-7,2,0,0,-2,0,-3,-2,0,0,5.04,0.47,2.37,187.18800000000005
0,2,0,-3,0,0,0,-2,0,-7,1,0,0,-2,0,-3,-2,0,0,5.04,0.47,2.37,188.58500000000004
0,2,0,-3,0,0,0,-2,0,-6,1,0,-1,-2,0,-3,-2,0,0,5.04,0.47,2.37,189.98200000000003
0,2,0,-3,0,0,0,-2,0,-6,1,0,0,-2,0,-3,-2,0,0,5.04,0.47,2.37,191.37900000000002
0,2,0,-3,0,0,0,-2,0,-5,1,0,-1,-2,0,-3,-3,0,0,5.04,0.47,2.37,192.776
0,2,0,-3,0,0,0,-2,0,-5,2,0,-1,-2,0,-3,-3,0,0,5.04,0.47,2.37,194.173
0,2,0,-3,1,0,0,-2,0,-5,2,0,-1,-2,0,-3,-3,0,0,5.04,0.47,2.37,195.57
0,2,0,-3,1,0,0,-2,0,-5,3,0,0,-2,0,-3,-3,0,0,5.03,0.45,2.3,196.923
0,2,0,-3,1,0,0,-2,0,-6,2,0,0,-2,0,-2,-3,0,0,5.03,0.45,2.3,198.276
0,2,0,-3,1,0,0,-2,0,-6,2,0,0,-2,0,-3,-2,0,0,5.03,0.45,2.3,199.62900000000002
0,2,0,-3,1,0,0,-2,0,-5,1,0,0,-2,0,-3,-1,0,0,5.03,0.45,2.3,200.98200000000003
0,2,0,-3,1,0,0,-2,-1,-5,0,0,0,-2,0,-3,-1,0,0,5.03,0.45,2.3,202.33500000000004
0,2,0,-3,1,0,0,-2,0,-5,0,0,-1,-2,0,-3,-1,0,0,5.03,0.45,2.3,203.68800000000005
0,2,0,-3,1,0,0,-2,0,-6,-1,0,-1,-2,0,-3,0,0,0,5.03,0.45,2.3,205.04100000000005
0,2,0,-3,1,0,0,-2,0,-6,-1,0,0,-2,0,-3,-1,0,0,5.03,0.45,2.3,206.39400000000006
0,2,0,-3,1,0,0,-2,0,-7,-1,0,0,-2,0,-2,-1,0,0,5.03,0.45,2.3,207.74700000000007
0,2,0,-3,1,0,0,-2,0,-7,-1,0,0,-2,0,-2,-1,0,0,5.03,0.45,2.3,209.10000000000008
0,2,0,-3,1,0,0,-2,0,-6,-2,0,0,-2,0,-3,-1,0,0,5.03,0.45,2.3,210.4530000000001
0,2,0,-3,1,0,0,-2,0,-6,-1,0,-1,-2,0,-3,-2,0,0,5.03,0.45,2.3,211.8060000000001
0,2,0,-3,1,0,0,-2,0,-5,-1,0,0,-2,0,-3,-2,0,0,5.03,0.45,2.3,213.1590000000001
0,2,0,-3,1,0,0,-2,0,-5,0,0,0,-2,0,-4,-2,0,0,5.03,0.45,2.3,214.5120000000001
0,2,0,-3,1,0,0,-2,0,-5,0,0,0,-2,0,-3,-3,0,0,5.03,0.45,2.3,215.86500000000012
0,2,0,-3,1,0,0,-2,0,-5,1,0,0,-2,0,-3,-3,0,0,5.03,0.45,2.3,217.21800000000013
0,2,0,-2,0,0,0,-2,0,-7,3,0,-1,-2,0,-2,-2,0,0,5.03,0.44,2.25,218.54300000000012
0,2,0,-2,0,0,0,-2,0,-6,3,0,0,-2,0,-2,-2,0,0,5.03,0.44,2.25,219.8680000000001
0,2,0,-2,0,0,0,-2,0,-6,4,0,0,-2,0,-2,-2,0,0,5.03,0.44,2.25,221.1930000000001
0,2,0,-2,0,0,0,-2,-1,-5,5,0,0,-2,0,-2,-2,0,0,5.03,0.44,2.25,222.5180000000001
0,2,0,-2,0,0,0,-2,-1,-5,5,0,0,-2,0,-2,-2,0,0,5.03,0.44,2.25,223.84300000000007
0,2,0,-2,0,0,0,-2,-1,-5,5,0,0,-2,0,-2,-2,0,0,5.03,0.44,2.25,225.16800000000006
0,2,0,-2,0,0,0,-2,0,-5,5,0,0,-2,0,-2,-1,0,0,5.03,0.44,2.25,226.49300000000005
0,2,0,-2,0,0,0,-2,0,-6,5,0,0,-2,0,-2,-1,0,0,5.03,0.44,2.25,227.81800000000004
0,2,0,-3,1,0,0,-2,-1,-6,3,0,0,-2,0,-2,-1,0,0,5.03,0.44,2.25,229.14300000000003
0,2,0,-2,0,0,0,-2,0,-6,3,0,0,-2,0,-2,-1,0,0,5.03,0.44,2.25,230.46800000000002
0,2,0,-2,1,0,0,-2,0,-5,2,0,0,-2,0,-2,-1,0,0,5.03,0.44,2.25,231.793
0,2,0,-2,1,0,0,-2,0,-6,1,0,0,-2,0,-1,-1,0,0,5.03,0.44,2.25,233.118
0,2,0,-2,0,0,0,-2,0,-6,1,0,-1,-2,0,-1,-1,0,0,5.03,0.44,2.25,234.44299999999998
0,2,0,-3,0,0,0,-2,0,-7,0,0,-1,-2,0,-2,-1,0,0,5.03,0.44,2.25,235.76799999999997
0,2,0,-2,0,0,0,-2,0,-7,0,0,-1,-2,0,-2,-1,0,0,5.03,0.44,2.25,237.09299999999996
0,2,0,-2,0,0,0,-2,0,-6,-1,0,-1,-2,0,-2,-1,0,0,5.03,0.44,2.25,238.41799999999995
0,2,0,-2,0,0,0,-2,0,-6,-1,0,0,-2,0,-3,-2,0,0,5.03,0.44,2.25,239.74299999999994
0,2,0,-3,0,0,0,-2,0,-6,-2,0,0,-2,0,-3,-2,0,0,5.03,0.44,2.25,241.06799999999993
0,2,0,-3,0,0,0,-2,0,-6,-2,0,-1,-2,0,-3,-2,0,0,5.04,0.47,2.37,242.46599999999992
0,2,0,-3,0,0,0,-2,0,-6,0,0,0,-2,0,-2,-2,0,0,5.04,0.47,2.37,243.86399999999992
0,2,0,-3,0,0,0,-2,0,-6,0,0,0,-2,0,-2,-2,0,0,5.04,0.47,2.37,245.26199999999992
0,2,0,-4,0,0,0,-2,0,-6,0,0,0,-2,0,-2,-2,0,0,5.04,0.47,2.37,246.6599999999999
0,2,0,-4,0,0,0,-2,0,-5,1,0,0,-2,0,-2,-1,0,0,5.04,0.47,2.37,248.0579999999999
0,2,0,-5,0,0,0,-2,0,-5,0,0,0,-2,0,-3,-2,0,0,5.04,0.47,2.37,249.4559999999999
0,2,0,-5,1,0,0,-2,0,-4,0,0,-1,-2,0,-3,-2,0,0,5.04,0.47,2.37,250.8539999999999
0,2,0,-5,1,0,0,-2,0,-5,0,0,-1,-2,0,-5,-3,0,0,5.04,0.47,2.37,252.2519999999999
0,2,0,-6,1,0,0,-2,0,-5,0,0,-1,-2,0,-6,-3,0,0,5.04,0.47,2.37,253.6499999999999
0,2,0,-5,0,0,0,-2,0,-6,1,0,-1,-2,0,-6,-5,0,0,5.04,0.47,2.37,255.0479999999999
0,2,0,-5,0,0,0,-2,0,-7,1,0,-1,-2,0,-6,-5,0,0,5.04,0.47,2.37,256.4459999999999
0,2,0,-5,0,0,0,-2,0,-7,2,0,-1,-2,0,-5,-6,0,0,5.04,0.47,2.37,257.84399999999994
0,2,0,-5,0,0,0,-2,-1,-7,2,0,-1,-2,0,-4,-7,0,0,5.04,0.47,2.37,259.24199999999996
0,2,0,-5,0,0,0,-2,-1,-7,3,0,-1,-2,0,-4,-7,0,0,5.04,0.47,2.37,260.64
0,2,0,-4,0,0,0,-2,-1,-6,4,0,-1,-2,0,-4,-7,0,0,5.04,0.47,2.37,262.038
0,2,0,-3,0,0,0,-2,0,-5,5,0,-1,-2,0,-4,-6,0,0,5.04,0.47,2.37,263.43600000000004
0,2,0,-3,0,0,0,-2,0,-5,6,0,0,-2,0,-4,-6,0,0,5.04,0.47,2.37,264.83400000000006
0,2,0,-3,0,0,0,-2,0,-5,6,0,0,-2,0,-4,-5,0,0,5.04,0.47,2.37,266.2320000000001
0,2,0,-3,0,0,0,-2,0,-5,4,0,0,-2,0,-3,-3,0,0,5.04,0.47,2.37,267.6300000000001
0,2,0,-3,0,0,0,-2,0,-6,2,0,0,-2,0,-2,0,0,0,5.04,0.47,2.37,269.02800000000013
0,2,0,-3,0,0,0,-2,0,-6,0,0,0,-2,0,-2,0,0,0,5.04,0.47,2.37,270.42600000000016
0,2,0,-3,0,0,0,-2,0,-6,-1,0,0,-2,0,-1,1,0,0,5.04,0.47,2.37,271.82300000000015
0,2,0,-3,0,0,0,-2,0,-6,-1,0,0,-2,0,-1,2,0,0,5.04,0.47,2.37,273.22000000000014
0,2,0,-3,0,0,0,-2,0,-6,-1,0,0,-2,0,-1,3,0,0,5.04,0.47,2.37,274.61700000000013
0,2,0,-3,0,0,0,-2,0,-6,-2,0,0,-2,0,-1,3,0,0,5.04,0.47,2.37,276.0140000000001
0,2,0,-3,0,0,0,-2,0,-6,-2,0,-1,-2,0,-2,2,0,0,5.04,0.47,2.37,277.4110000000001
0,2,0,-2,0,0,0,-2,-1,-6,-2,0,-1,-2,0,-2,2,0,0,5.04,0.47,2.37,278.8080000000001
0,2,0,-2,0,0,0,-2,0,-6,-1,0,-1,-2,0,-2,1,0,0,5.04,0.47,2.37,280.2050000000001
0,2,0,-2,0,0,0,-2,0,-6,0,0,-1,-2,0,-2,0,0,0,5.04,0.47,2.37,281.6020000000001
0,2,0,-2,0,0,0,-2,0,-5,1,0,-1,-2,0,-2,0,0,0,5.04,0.47,2.37,282.9990000000001
0,2,0,-2,0,0,0,-2,-1,-5,2,0,-1,-2,0,-2,-1,0,0,5.04,0.47,2.37,284.3960000000001
0,2,0,-2,0,0,0,-2,0,-3,3,0,-1,-2,0,-3,-3,0,0,5.04,0.47,2.37,285.79300000000006
